"Column Name","Label"
"S1502_C03_002MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C03_003E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C03_003M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C03_003MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C03_003EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C03_004E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C03_004EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C03_004M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C03_004MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C03_005E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C03_005EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C03_005M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C03_005MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C03_006E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C03_006EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C03_006M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C03_006MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C03_007E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C03_007EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C03_007M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C03_007MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C03_008E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C03_008M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C03_008MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C03_008EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C03_009E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C03_009EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C03_009M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C03_009MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C03_010E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C03_010M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C03_010MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C03_010EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C03_011E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C03_011M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C03_011MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C03_011EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C03_012E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C03_012EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C03_012M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C03_012MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C03_013E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C03_013EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C03_013M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C03_013MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C03_014E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C03_014M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C03_014MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C03_014EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C03_015E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C03_015EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C03_015M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C03_015MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C03_016E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C03_016M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C03_016MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C03_016EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C03_017E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C03_017M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C03_017MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C03_017EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C03_018E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C03_018M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C03_018MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C03_018EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C03_019E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C03_019EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C03_019M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C03_019MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C03_020E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C03_020M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C03_020MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C03_020EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C03_021E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C03_021EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C03_021M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C03_021MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C03_022E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C03_022M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C03_022MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C03_022EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C03_023E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C03_023EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C03_023M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C03_023MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C03_024E","Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C03_024EA","Annotation of Estimate!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C03_024M","Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C03_024MA","Annotation of Margin of Error!!Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C04_001E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C04_001M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C04_001MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C04_001EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C04_002E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C04_002EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C04_002M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C04_002MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C04_003E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C04_003M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C04_003MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C04_003EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C04_004E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C04_004M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C04_004MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C04_004EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Business"
"S1502_C04_005E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C04_005EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C04_005M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C04_005MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Education"
"S1502_C04_006E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C04_006M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C04_006MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C04_006EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!Arts, Humanities and Others"
"S1502_C04_007E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C04_007M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C04_007MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C04_007EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years"
"S1502_C04_008E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C04_008EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C04_008M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C04_008MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering"
"S1502_C04_009E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C04_009M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C04_009MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C04_009EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Science and Engineering Related Fields"
"S1502_C04_010E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C04_010EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C04_010M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C04_010MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Business"
"S1502_C04_011E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C04_011EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C04_011M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C04_011MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Education"
"S1502_C04_012E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C04_012EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C04_012M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C04_012MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!25 to 39 years!!Arts, Humanities and Others"
"S1502_C04_013E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C04_013EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C04_013M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C04_013MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years"
"S1502_C04_014E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C04_014EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C04_014M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C04_014MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering"
"S1502_C04_015E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C04_015M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C04_015MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C04_015EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Science and Engineering Related Fields"
"S1502_C04_016E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C04_016EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C04_016M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C04_016MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Business"
"S1502_C04_017E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C04_017M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C04_017MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C04_017EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Education"
"S1502_C04_018E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C04_018M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C04_018MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C04_018EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!40 to 64 years!!Arts, Humanities and Others"
"S1502_C04_019E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C04_019EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C04_019M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C04_019MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over"
"S1502_C04_020E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C04_020EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C04_020M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C04_020MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering"
"S1502_C04_021E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C04_021M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C04_021MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C04_021EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Science and Engineering Related Fields"
"S1502_C04_022E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C04_022M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C04_022MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C04_022EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Business"
"S1502_C04_023E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C04_023M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C04_023MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C04_023EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Education"
"S1502_C04_024E","Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C04_024M","Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C04_024MA","Annotation of Margin of Error!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C04_024EA","Annotation of Estimate!!Percent Male!!Total population 25 years and over with a Bachelor's degree or higher!!DETAILED AGE!!65 years and over!!Arts, Humanities and Others"
"S1502_C05_001E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C05_001EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C05_001M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C05_001MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher"
"S1502_C05_002E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C05_002M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C05_002MA","Annotation of Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C05_002EA","Annotation of Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering"
"S1502_C05_003E","Estimate!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
"S1502_C05_003M","Margin of Error!!Female!!Total population 25 years and over with a Bachelor's degree or higher!!Science and Engineering Related Fields"
